orbit_idx,t_entry,t_exit,duration,r_entry,r_exit,v_entry,v_exit,stm_entry,stm_exit,dstm_entry,dstm_exit,Phi_growth_ratio,log_Phi_growth,dPhi_rate_ratio,dPhi_rate_delta,avg_exp_rate
4,0.6070164023137794,1.4025472152840122,0.7955308129702328,0.1600022633940135,0.1589470744106589,0.2526012273485724,0.2573950224231481,4.055839622481381,32.54012381218117,7.173696084946895,19.326092059144184,8.023030208544828,2.0823161820074603,2.694021579712245,12.152395974197288,2.6175179490946716
4,0.5994758258875214,1.4025472152840122,0.8030713893964908,0.1594670562971449,0.1589793152930738,0.2533249239873602,0.2521324225854489,4.030293388002835,31.90897263468941,7.1775294674723,15.725570359451453,7.9172828285092995,2.0690480697534634,2.190944729759431,8.548040891979152,2.576418606206798
4,0.5165294851986819,1.312060298168915,0.7955308129702328,0.1596733237293608,0.1591464106658967,0.2532196967611384,0.2566835401967965,3.6804227388160986,29.24568248540559,6.3979524624804895,17.27276615540318,7.946283500795131,2.0727043351847327,2.699733431390098,10.87481369292269,2.6054356429589225
4,0.5052186205592947,1.312060298168915,0.80684167760962,0.1603093252993463,0.1591708414064945,0.2517186137429094,0.2519660428069419,3.631856307621425,28.762622934074745,6.229805038747481,14.38100450995802,7.919537695837961,2.069332832385007,2.3084196729291806,8.15119947121054,2.5647322018809087
4,0.4222722798704552,1.221573381053817,0.7993011011833617,0.1602785148658799,0.1593468976243709,0.2520374937191238,0.2560093292201638,3.337399719847084,26.58415810035641,5.549027833467605,15.64144755394518,7.9655301527904685,2.075123501447095,2.818772589246645,10.092419720477576,2.596172454128843
4,0.4147317034441971,1.221573381053817,0.8068416776096199,0.1602142723164314,0.1593648613591836,0.2519149656156948,0.2517796576058639,3.3134789127251514,26.21668188936017,5.494514213856982,13.293235780569956,7.91213180463503,2.0683972530081243,2.4193650727201432,7.798721566712975,2.5635726443086546
4,0.3317853627553577,1.1273161757255905,0.7955308129702325,0.1599708395428848,0.1586135755681547,0.252616578059165,0.2571490755546078,3.060870874518502,24.398449314883827,4.804013986169177,13.884938211102636,7.971080883548178,2.0758201026215244,2.890278473600944,9.080924224933458,2.6093522322173057
4,0.3242447863290996,1.1273161757255905,0.8030713893964907,0.1601117529649864,0.1586406682485629,0.2521248802887565,0.2533769026083812,3.038244534533433,24.12998304243365,4.720442130246667,11.9591637074064,7.942080621940184,2.072175283997271,2.533483808810399,7.238721577159733,2.580312673764301
4,0.2412984456402601,1.0368292586104928,0.7955308129702326,0.1596655215297443,0.1588168615962991,0.2531924457359237,0.2565045901661152,2.8227296109486177,22.72464932911924,3.9325487369238568,12.94068483890363,8.050593737698563,2.085745844946461,3.290661020269052,9.008136101979773,2.621829112010154
4,0.233757869214002,1.0368292586104928,0.8030713893964908,0.1600063813347135,0.1588377548172972,0.2523400651772742,0.2531746413903541,2.802353746770323,22.529699481764744,3.817912166443536,11.36503921852846,8.03956299511792,2.084374727872597,2.9767681190830615,7.5471270520849245,2.5955036568280776
4,0.1470412403120335,0.9463423414953952,0.7993011011833617,0.1602805424664837,0.1590201958260477,0.251992846962662,0.2558607304649481,2.615187935369267,21.441426038665234,2.7117663338115165,12.244817751201069,8.198808869022136,2.1039888838436207,4.51543984395971,9.533051417389553,2.6322857315330537
4,0.1432709520989044,0.9463423414953952,0.8030713893964908,0.1599021769449614,0.1590356732351939,0.2525532700081097,0.2529783992302689,2.609321292753254,21.30865124741523,2.6822338782365005,10.96582721379778,8.166357782996961,2.100023005677115,4.088318808726527,8.28359333556128,2.61498919449152
4,0.0565543231969359,0.8558554243802977,0.7993011011833617,0.1599701865701799,0.1592235121041514,0.2525763919677956,0.2552099676537335,2.480941955953091,20.51697031444028,1.2321882757282678,11.783135076067802,8.269830845985423,2.112614054894786,9.56277162197761,10.550946800339535,2.6430766225231896
4,0.0527840349838069,0.8558554243802977,0.8030713893964908,0.1598023428576821,0.1592343003809773,0.2527586877478778,0.252794895100246,2.4773179323281638,20.43927996032193,1.1637840448738035,10.766547633697815,8.250567960452802,2.11028204166822,9.251327753737423,9.602763588824011,2.627763944191935
4,9.991263764792022,10.651064202089607,0.6598004372975872,0.1594374730421195,0.1587272842266523,0.3732881727600459,0.2583050227406487,3272.442656519944,3084.891441916228,803.2507592912302,-801.1259306170767,0.9426877002015472,-0.05902022808050312,-0.9973547131458321,-1604.376689908307,-0.0894516352887524
4,2.9257436533881545,3.774058501342194,0.8483148479540397,0.1595299065678855,0.1590895665603312,0.2575567010817431,0.2639057411767105,598.2006333684388,1821.9160498127396,720.3169147610154,3897.736438462664,3.0456605161944053,1.1137177959289348,5.411141066645428,3177.4195237016484,1.3128590152759818
4,2.9973791294376064,3.740125907424032,0.7427467779864259,0.1595617463930984,0.159203742029163,0.2509380135756717,0.28873779237304,678.0751220118213,1381.6278403567007,655.5275331123918,1573.6410049212514,2.0375734125998712,0.711759596207653,2.4005719446286733,918.1134718088596,0.9582802878488701
4,18.651615790349485,19.46599804438536,0.8143822540358769,0.1596188009183041,0.1591758129616085,0.254829922839248,0.268531711844558,6720.07216448763,6363.6607070937325,244.73232808940688,-1037.093964193642,0.946963150295117,-0.054495098596323045,-4.237666401860753,-1281.8262922830488,-0.06691587190936298
4,3.069014605487059,3.7552070602765486,0.6861924547894898,0.1595397935803954,0.1593673472094783,0.2494321341164669,0.3331788403152396,778.4938935731284,1340.298788997621,635.179524098942,1074.751055325712,1.7216561363711185,0.543286697546618,1.6920429808412683,439.57153122677005,0.791740995918248
4,28.691893301912184,29.378085756701672,0.686192454789488,0.1598832305659028,0.1588504105394234,0.372384832199653,0.2853803901520195,19511918.41695538,10636900.084332978,-29205897.219204165,-5070438.153489547,0.5451488601494854,-0.6066963837252911,0.1736100800271087,24135459.06571462,-0.8841490160532516
4,3.1217986404708657,3.8306128245391298,0.708814184068264,0.1600193422624502,0.1586507604736101,0.2487800612501748,0.3606156105970698,1005.6161162524248,2613.4376006070247,979.6506057392602,3429.6800387785534,2.598842200686263,0.9550660384202787,3.500921674202877,2450.029433039293,1.3474138355113656
4,3.42719198573432,3.981424353064293,0.5542323673299725,0.1601830338320287,0.1583462882662364,0.2614750312662048,0.3798261374134221,4662.455120147288,1394.484569570025,-50912.27388405085,-589.2807253263156,0.2990880413077248,-1.2070172963998933,0.011574433439534864,50322.99315872453,-2.177818127466513
4,3.114258064044608,3.875856283096679,0.7615982190520714,0.1598467430882778,0.1586601627776667,0.2498523954294948,0.3343204623676616,78687.50709233653,1577.3278647791988,-1323633.5820813372,2463.7350689052114,0.020045467483526577,-3.909752211457115,-0.0018613422190687627,1326097.3171502424,-5.133615223422418
4,3.325394203979835,3.898478012375453,0.573083808395618,0.1596679526193731,0.1591737147676043,0.2615541447247301,0.3772070114164482,847.493678867197,957.1674229523186,-1904.0767344101523,1337.8550173405947,1.1294095128021686,0.12169494110245214,-0.702626629044463,3241.931751750747,0.21235103717751916
4,3.0313117233557683,3.796680230620968,0.7653685072652001,0.1596094357907199,0.1582809512620658,0.2503964972275201,0.3297265089431376,1255.1614922096433,852.8532037186023,-12148.484601735923,1767.7779242047566,0.6794768713125519,-0.38643208377369354,-0.14551427459126506,13916.26252594068,-0.5048967655521719
4,3.261299304356641,3.792909942407839,0.5316106380511982,0.1601126249699355,0.1588505116069955,0.262977993979503,0.3818581539802753,21221.15102350785,1115.4790790118436,-142538.12783323592,1560.4633678537605,0.05256449462972887,-2.9457143941976702,-0.010947690920140625,144098.59120108967,-5.541112580057089
4,2.9219733651750253,3.6760310078008382,0.754057642625813,0.1595748938754235,0.1592889710897667,0.2502338813752401,0.3402533793680782,1895.5162319981052,390.1955942220199,36470.86062690584,263.1110525299243,0.20585188754131964,-1.5805983613095034,0.007214281429262955,-36207.749574375914,-2.0961240520094373
4,2.8164052952074115,3.5629223614069665,0.746517066199555,0.1599825242716913,0.1593589180724929,0.2493290251059641,0.346398564485921,382.5782413081231,276.06791365955064,1916.239851855103,-61.66052209896015,0.7215985747532606,-0.32628628535587795,-0.032177872743470434,-1977.9003739540633,-0.4370781327437956
4,2.7221480898791848,3.46866515607874,0.746517066199555,0.1603453687360092,0.1592174887266322,0.248634146784646,0.3470825573599643,221.584860501765,285.1927522533296,797.5828810562609,207.40860550159863,1.2870588342882656,0.2523596418568201,0.2600464609106476,-590.1742755546622,0.33804939402331174
4,3.001149417650736,3.5139086146362883,0.5127591969855527,0.1594620169797085,0.1588435965916038,0.2653108393998459,0.3825019345305362,233.86399321698843,630.2077715972496,714.0181695537054,338.68755264041704,2.69476186961589,0.9913098403886643,0.4743402438233645,-375.3306169132884,1.9332853437177744
4,2.639201749190345,3.389489103603029,0.7502873544126842,0.1600614662852033,0.1590897995617328,0.2492410017302494,0.3438158478019849,169.41689564799654,282.87700169624065,547.4157020754304,307.7576926014499,1.669709509280492,0.5126496647595825,0.562201068465228,-239.65800947398054,0.6832710983925331
4,2.888040771256864,3.430962273947449,0.5429215026905854,0.1594939650817591,0.158342999791124,0.2633724830987072,0.3806333430473889,191.13482564905388,561.566020521085,562.7362156737394,328.2808518005405,2.9380622741780535,1.0777502736393907,0.5833654253218877,-234.45536387319885,1.9850941034722802
4,2.560025696714635,3.317853627553577,0.7578279308389422,0.1600661777497087,0.1585091662059095,0.2493710135095252,0.3375977398298853,144.42884722062402,282.44345433097226,447.5614539849405,347.57096732155844,1.9555889267711344,0.6706913893884325,0.7765882522431288,-99.99048666338206,0.8850180391819995
4,2.7711618366498625,3.3517862214717384,0.580624384821876,0.159990752267789,0.1589289485962139,0.2605262497147347,0.3760257567249542,164.20909342851317,548.5894776901016,480.1473626635617,366.0457468914309,3.3407984066907033,1.2062098223415358,0.7623612568875411,-114.1016157721308,2.077435694871095
4,2.4846199324520537,3.253758727930383,0.7691387954783293,0.1596053126645753,0.1591820516048754,0.2504172508962716,0.3283995986298433,129.97748041258723,285.66313653387743,399.94667244498834,380.3806319752438,2.197789460351882,0.7874520644744988,0.9510783766492373,-19.566040469744564,1.023810096570126
4,2.6580531902559907,3.2688398807828998,0.6107866905269086,0.1600159236019883,0.1586464731249068,0.2589636202868687,0.3687587252606028,145.19999348148426,545.8013245440353,427.40232981819867,382.9302499175039,3.7589624590006285,1.3241429775677198,0.895947970336026,-44.47207990069478,2.1679303071018436
4,2.405443879976344,3.18589354009406,0.7804496601177164,0.1600966432408171,0.1585362056713981,0.2496919372577732,0.3183780276531683,117.73237047686554,286.6628995660145,357.4821448938084,389.6958662597539,2.4348690033582896,0.889892957698629,1.090112812139232,32.2137213659455,1.1402310785354242
4,2.548714832075248,3.18589354009406,0.637178708018812,0.1597766887091184,0.1587678391721757,0.2582419636334191,0.3594380567882315,129.6923674358567,536.5753940003123,384.9980285823828,376.887125105416,4.137293540159114,1.4200418397987233,0.9789326103647016,-8.110903476966826,2.2286398178841815
4,2.326267827500633,3.118028352257737,0.7917605247571036,0.1603589041568751,0.1584801267966766,0.2494040781777804,0.3075433054185836,107.29754163503866,285.7327294271004,323.19837398408555,387.4219326329206,2.6629941848899983,0.9794511231606158,1.1987125054410002,64.22355864883502,1.2370547565011427
4,2.439376473894505,3.10294719940522,0.663570725510715,0.1601561549078446,0.1592653116386894,0.2565322807071792,0.3488220466885386,114.78548012053488,515.2218487799669,339.16460762866086,351.5650302171952,4.48856291090945,1.5015325861372024,1.0365616644827256,12.400422588534354,2.2628071559087433
4,2.247091775024922,3.0501631644214133,0.8030713893964907,0.1602952057403625,0.1592489826465391,0.249727075061351,0.2962986009820527,97.76547752954228,282.36857175498807,293.05591107628453,375.44972778589977,2.888223725697687,1.0606416853769842,1.2811539149884867,82.39381670961524,1.3207315057931002
4,2.333808403926891,3.016230570503252,0.682422166576361,0.1602598754111552,0.1588802038259666,0.2555881409741595,0.338518905450888,101.4519539898584,481.74511073189626,297.78671661878445,305.6140562288574,4.74850499951981,1.5578298315632852,1.0262850529363714,7.827339610072954,2.282794885428108
4,2.1679157225492123,2.974757400158832,0.8068416776096199,0.1598818773682939,0.1587512055347661,0.2507033602660982,0.2870609493382698,88.73069590276648,273.6361934715344,265.22028005726406,334.3402899141966,3.083895496225933,1.12619356933769,1.2606135919998604,69.12000985693254,1.3958049027340709
4,2.2320106221724063,2.929513941601283,0.6975033194288769,0.1600008550555859,0.1587846120932091,0.2555206987356159,0.328505280627736,89.41525645700413,441.6185391293629,260.7540073394714,263.44004122726585,4.938961835240251,1.597155154304549,1.0103010263013812,2.6860338877944514,2.289817280887375
4,2.0849693818603727,2.899351635896251,0.8143822540358783,0.1600710030888396,0.1591350419680979,0.2505260014106814,0.278198639914557,79.1354721871354,262.81380731231354,232.80833438350987,288.2982183103284,3.3210619719412966,1.20028460284721,1.2383500748534584,55.48988392681855,1.473858985628548
4,2.1302128404179217,2.842797312699315,0.7125844722813932,0.160179801064122,0.1589296605069371,0.2547071021573489,0.3190990931051902,77.67709432796832,398.5107407043645,222.90734576661123,229.01317185546455,5.130350770096677,1.6351740330822988,1.0273917670494639,6.10582608885332,2.2947090438936524
4,2.0020230411715336,2.8201755834205406,0.818152542249007,0.159948666090436,0.1592590555938685,0.2509238790575768,0.2709844291506184,70.01333760716429,249.01659957727068,203.1282252370614,231.21782624176828,3.556702309700908,1.2688337980670081,1.1382850707818908,28.08960100470688,1.5508523564311496
4,2.032185346876566,2.7560806837973466,0.7238953369207808,0.1598424806460265,0.1592712274507878,0.2550024915324902,0.310460041241103,67.20040654685879,354.9135179714277,190.72306405283533,202.04218991432575,5.2814192087356915,1.6641948511340103,1.05934849000934,11.31912586149042,2.2989440133886796
4,1.919076700482694,2.737229242731701,0.818152542249007,0.1595490653445701,0.1590417937456182,0.2518347383907414,0.2656041447017658,61.34029969735034,232.8582624184378,175.92836769984442,169.47482655875285,3.796170927878534,1.3339929081529351,0.9633172226544948,-6.453541141091563,1.6304941184756847
4,1.9341578533352104,2.6655937666822487,0.7314359133470385,0.1598069393790915,0.1586716487111375,0.2547735455222074,0.3039747079586106,57.2268191417352,311.5088692055639,159.8645463271347,172.57123403312173,5.443407022746476,1.6944051557755673,1.0794840882354555,12.706687705987036,2.3165462959317895
4,1.8323600715807256,2.654282902042861,0.821922830462136,0.159852883698724,0.1593325412083603,0.251389759569808,0.2607185384141196,52.55519579267029,215.3628427205265,147.34103812381403,120.15831268169228,4.097841126310911,1.410460280473413,0.8155115113327797,-27.18272544212175,1.7160495221678715
4,1.8361303597938543,2.5788771377802804,0.7427467779864259,0.1599980803780118,0.1592984696164715,0.2541510917544203,0.2968334185109866,47.91747600430941,270.54579831762334,131.41962118403322,155.18268567814573,5.646077817063905,1.730961112425638,1.1808182391641195,23.763064494112513,2.330486194929374
4,1.745643442678757,2.5675662731408933,0.8219228304621362,0.1599779890693838,0.1590491355633259,0.2512729538789836,0.2576766062502881,44.40732971400036,196.09499628393655,122.09941521430711,76.22764424374115,4.415824989857776,1.4851946772695808,0.6243080207218642,-45.87177097056596,1.8069758160075828
4,1.7381028662524989,2.488390220665183,0.750287354412684,0.1603118918934085,0.1589228709919254,0.2533198477727805,0.2915279593363302,39.39603676604104,231.0896330229635,106.03640617181333,133.22099104242258,5.865809152207927,1.7691404354552396,1.2563702963165446,27.184584870609257,2.3579504906358197
4,1.6589268137767883,2.4808496442389245,0.821922830462136,0.1600133551547277,0.1590048098442414,0.2513220659090304,0.2549600156439686,36.89179290838334,175.93875992475404,99.74125051758082,47.61290192566307,4.7690487789974965,1.562146867613012,0.4773641966447033,-52.12834859191776,1.9006004088421247
4,1.6438456609242722,2.3979033035500854,0.7540576426258132,0.1597119643210358,0.1585810040937929,0.2542743945467607,0.2862271512502454,32.09079322781576,194.30169656556168,85.96678737780908,113.11197941926966,6.0547489489023985,1.8008429143622384,1.315763713748685,27.145192041460575,2.3882032520634136
4,1.57221018487482,2.394133015336956,0.8219228304621362,0.1600780268190496,0.1590718087122806,0.2513216420403344,0.2524913347306926,30.045605793767677,155.4701862233171,79.95265212744887,31.364225199976836,5.174473341974223,1.6437375643057321,0.3922849882450498,-48.588426927472035,1.999868483251062
4,1.5458181673829166,2.3111866746481167,0.7653685072652001,0.1599190428651574,0.1592674570455097,0.2536466418813476,0.2790272948125906,25.39707792111153,161.27438468330806,66.9943077987506,98.2591610913393,6.350115756791351,1.8484730421544073,1.466679249623828,31.264853292588697,2.415141235376061
4,1.4854935559728517,2.3074163864349875,0.821922830462136,0.1602550878539175,0.1592068256999141,0.2511221428114045,0.2503324556245653,23.97727715758961,135.39188982394634,62.73938294804775,24.98754054413424,5.646674930355479,1.7310668640179177,0.3982752040265607,-37.75184240391351,2.106118482004697
7,1.922846988695823,2.601498867059054,0.6786518783632316,0.1597930212299681,0.1585719599284241,0.3406319508016766,0.3464800725851953,20.86971198553098,119.39321296472464,54.25506569827783,16.370487070738236,5.72088455497135,1.7441234359132998,0.30173195553346954,-37.8845786275396,2.5699824777907723
7,1.9492390061877265,2.6354314609772165,0.68619245478949,0.1604894857023165,0.1592967273116397,0.3390982194820023,0.3389512703350686,21.209450206367585,130.52229227874685,54.95304606530488,28.73460391815783,6.153968679469161,1.8170971874278739,0.5228937424871829,-26.21844214714705,2.6480868082196016
7,1.809738342301951,2.488390220665183,0.6786518783632318,0.1600195374478556,0.1582125892354526,0.3402976593746057,0.3463300096814072,16.265302268565527,107.297681269841,38.593278419999386,10.431263733805665,6.59672224334899,1.8865728958753503,0.27028705932378344,-28.16201468619372,2.779883112421901
7,1.8361303597938543,2.5185525263702155,0.682422166576361,0.1596782126744667,0.1588339030788451,0.3402046470334224,0.3396786103758965,16.703460876723728,115.77448166902164,40.393540268073615,25.191276581711374,6.931167290627379,1.9360282392233241,0.6236461675438274,-15.20226368636224,2.8369949483560455
7,1.696629695908079,2.37905186248444,0.6824221665763608,0.1604071553495437,0.1589501845163448,0.3397415171369596,0.3446502757937765,13.015642793207991,96.99123925853353,26.859741422606245,12.836171540005346,7.451897751000579,2.008468731630793,0.47789631843595876,-14.0235698826009,2.9431469697226667
7,1.7192514251868536,2.401673591763214,0.6824221665763606,0.1599692985118458,0.158541225512849,0.3398597922829943,0.340241877497262,13.37256149455791,103.13524173625808,28.349557927802373,23.253716430566637,7.712452231252026,2.0428361955334955,0.8202497015927628,-5.095841497235735,2.9935079714397137
7,1.5872913377273363,2.265943216090568,0.6786518783632318,0.1594309417337109,0.1585237962231186,0.3409931805153711,0.3445785313353199,10.802912962400535,86.7825673639472,19.157219834611865,12.048155155112314,8.033256184326703,2.0835899481716007,0.628909375114263,-7.109064679499552,3.0701896135567903
7,1.6023724905798526,2.284794657156213,0.6824221665763606,0.1603525241121818,0.1581675660979552,0.3393895194656384,0.3409416474805903,10.995073596447316,91.29079192242295,19.578575896327077,20.71101477866123,8.302881387889979,2.1166026097256068,1.0578407177483526,1.132438882334153,3.101602956926761
7,1.4741826913334644,2.152834569696696,0.6786518783632316,0.1595855866916513,0.1582789630141993,0.3407589746176642,0.3444542995014428,9.102344765750573,76.37100963933463,13.28044059766407,11.423959980088664,8.390256753039735,2.1270711222802117,0.8602094106800985,-1.8564806175754054,3.1342595373201774
7,1.489263844185981,2.171686010762341,0.6824221665763608,0.1596135336442334,0.1589235170567207,0.3403968345088711,0.3400601013922808,9.280294703766472,79.81405301734065,13.890100893244936,20.298639821027503,8.600379143665293,2.1518062887603904,1.4613745412676722,6.408538927782567,3.1531893220230125
7,1.3610740449395924,2.039725923302824,0.6786518783632318,0.1596287618532988,0.1581725671100647,0.3406800312472319,0.3442767250571568,7.80937411014116,66.21054176936553,9.521034249889054,10.479514281704956,8.478341648837812,2.1375148704008473,1.100669738881264,0.9584800318159026,3.149648499546029
7,1.3723849095789795,2.0548070761553405,0.682422166576361,0.1602525506721802,0.1582990201068569,0.3395710313573212,0.3410621441455391,7.918811955046859,68.79517369864925,9.764355099397966,16.296033672733348,8.687562489068117,2.1618924038512994,1.6689308722230003,6.531678573335382,3.167969198153809
7,1.2479653985457204,1.926617276908952,0.6786518783632318,0.1595947474197335,0.1581606791790661,0.3407084681255389,0.3440571224568334,6.808348378582886,56.815370139214544,7.351174512726331,9.265060179824248,8.344956365326343,2.121657328259666,1.2603510042898047,1.913885667097917,3.1262822603197757
7,1.2592762631851078,1.9416984297614683,0.6824221665763606,0.159702735394563,0.1588645086631002,0.3403156418767123,0.340402127186316,6.896198373468788,58.82573375105002,7.542408535265163,14.583190320325846,8.530168444307769,2.143609108589711,1.933492498071527,7.040781785060683,3.1411774317706738
7,1.1348567521518484,1.8135086305150805,0.6786518783632318,0.1595075708688614,0.158213173995091,0.3408109350928408,0.3438063139846292,6.019843447761796,48.482865553368974,6.280776261058555,7.936354691640673,8.053841594733683,2.086149194335882,1.2635945561135287,1.6555784305821186,3.0739606871305547
7,1.1423973285781066,1.8285897833675964,0.6861924547894898,0.1604729429414567,0.1593743781622834,0.3393095582637276,0.3398069321275477,6.066240158831378,50.0527732495435,6.274876920480218,12.666813591433458,8.251037205751816,2.1103389143535636,2.0186553062245665,6.39193667095324,3.0754329920473604
7,1.0179778175448475,1.7003999841212083,0.6824221665763608,0.1606537688997933,0.1583104315671536,0.3392861840886265,0.3435325987059089,5.361192805010022,41.310463180413066,5.777410221213008,6.621741257734239,7.705461206656946,2.041929325080193,1.146143514860878,0.8443310365212318,2.992179071972903
7,1.0292886821842346,1.7117108487605954,0.6824221665763608,0.1600143322161863,0.1585768712152985,0.3399259635222252,0.3409802898458404,5.419223457419605,42.49013793887856,5.8487853166000034,9.334856138137836,7.8406321999334,2.059319468857875,1.5960333014179333,3.486070821537832,3.01766204223591
7,0.9048691711509756,1.5872913377273363,0.6824221665763608,0.160503054174738,0.1584394205998853,0.3394750848841825,0.3432420940215052,4.830761791670678,35.2742634689331,5.705811022940089,5.403207176635371,7.302008459567159,1.9881494417601855,0.9469656732254004,-0.30260384630471737,2.9133717208139926
7,0.9161800357903628,1.5986022023667237,0.6824221665763607,0.1595817610090245,0.1590204145797829,0.340508626827612,0.3404496912320385,4.88209633112679,36.19572277493652,5.768853088344972,7.828523292387087,7.413971441768445,2.0033662527880822,1.3570328750793363,2.0596702040421144,2.9356699575553904
7,0.7917605247571036,1.4741826913334644,0.6824221665763608,0.1603332246934677,0.1585910758440517,0.3396907232798261,0.3429393895915633,4.3741996657581685,30.29138600550217,5.720639344421061,4.326230215527746,6.925012189687469,1.9351398123155308,0.7562494251183332,-1.3944091288933151,2.8356930754812972
7,0.7993011011833617,1.4817232677597223,0.6824221665763608,0.160436009442072,0.1581732144589327,0.3393854906318955,0.3416710707327454,4.400589102349445,30.981441169055195,5.695744212176825,5.430560979259869,7.040294026205358,1.9516499343838025,0.953441864129006,-0.26518323291695634,2.8598864895831593
7,0.6786518783632317,1.3610740449395924,0.6824221665763607,0.1601499053218841,0.1587585977677178,0.3399254280035462,0.3426281429026143,3.971543347908116,26.25693275694271,5.680389800641484,3.411954830470639,6.611266819175652,1.88877528741836,0.6006550518919193,-2.2684349701708446,2.7677519575516496
7,0.6861924547894898,1.3686146213658503,0.6824221665763608,0.1600367154194259,0.1585829461173709,0.33991968538569,0.3411711726498434,3.996302220915494,26.795297644222007,5.67918343482644,4.4359236894560095,6.705022834355005,1.9028569222990592,0.7810847704361172,-1.2432597453704304,2.7883867428361677
7,0.5655432319693597,1.2479653985457204,0.6824221665763607,0.1599578913551474,0.1589362608433611,0.3401726350048016,0.3423115853120848,3.611305466547456,23.06327706485329,5.5013341269661735,2.66551770954426,6.386409922532156,1.8541722830455012,0.4845220537466638,-2.8358164174219134,2.7170458022307304
7,0.5730838083956179,1.2555059749719786,0.6824221665763607,0.1596455574222191,0.1589832233566665,0.3404444823495148,0.3406840373905633,3.635302189044647,23.48304965869792,5.531985948310007,3.618277719838433,6.459724236809385,1.8655866290829557,0.6540648789868668,-1.9137082284715743,2.7337720262552505
7,0.4524345855754877,1.1348567521518484,0.6824221665763607,0.1597619514821123,0.1591184542200357,0.3404257687446776,0.3419930006304329,3.288110377585878,20.610330311870477,5.131091229867975,2.080437959061224,6.268138214691724,1.8354793750949026,0.40545721482226593,-3.050653270806751,2.6896538022838663
7,0.4562048737886168,1.1423973285781066,0.6861924547894898,0.1605259707018565,0.1593792175730381,0.3392860986356039,0.3402048777891238,3.292176709145226,20.936537561233948,5.064977902571124,2.9792570171445205,6.359481707976078,1.8499468815747486,0.5882073079987509,-2.085720885426604,2.6959592293131167
7,0.3393259391816158,1.0217481057579765,0.6824221665763606,0.1595675996378167,0.1592987836879054,0.34067716428489,0.3416762281884909,3.0008955371491117,18.81376231035356,4.523852154847275,1.6411146737626376,6.269382615106579,1.8356778833065075,0.3627692987278983,-2.8827374810846376,2.6899446899796766
7,0.3430962273947449,1.0255183939711057,0.6824221665763608,0.160137599691934,0.1585071221003826,0.3398045805046525,0.341442613522181,3.0058746881541447,19.05139457513674,4.490005549676892,1.837870380325956,6.338053495781579,1.8465717017161596,0.4093247458142256,-2.6521351693509354,2.705908149174305
7,0.2224470045746148,0.9048691711509756,0.6824221665763607,0.1606516851207129,0.1581931868850657,0.3392381008415669,0.3430540721107735,2.738944355025457,17.609125058541863,3.4755044721320383,0.6857896903447918,6.429164954093489,1.8608446626455264,0.19732090574007982,-2.7897147817872465,2.7268232976387416
7,0.2299875810008729,0.9124097475772336,0.6824221665763608,0.1597400158417549,0.1589156013943752,0.340337610971879,0.340953046012298,2.757930667440125,17.793491710620604,3.61405356739494,1.5679108280560743,6.451754542160514,1.8643521158567837,0.43383718553630796,-2.046142739338866,2.731963009364188
7,0.1093383581807428,0.7917605247571036,0.6824221665763607,0.1604839980249045,0.158344573630041,0.3394502364498838,0.3427563213951307,2.5438631221589296,17.015140085601054,2.113210094518156,0.5174553923873921,6.688701108713985,1.9004197011364141,0.24486698872474383,-1.5957547021307639,2.78481531552619
7,0.1131086463938719,0.7993011011833617,0.6861924547894898,0.1605925510119329,0.1593433909121589,0.3392186565665471,0.3404533525177,2.5489922897783903,17.14186170056737,2.161084476985913,1.4231412999234314,6.724956277548288,1.9058254239869596,0.6585310824629592,-0.7379431770624818,2.7773919848355506
7,4.218952510491423,4.803347183526428,0.5843946730350051,0.1604124108614749,0.1586522450148306,0.3476732150052685,0.4087131392957079,497.97572147307073,945.192927700664,325.27415919558354,1867.4316614303868,1.8980703013084095,0.6408377391795552,5.741100572048584,1542.1575022348034,1.0965838135577413
7,0.0,0.6824221665763608,0.6824221665763608,0.1601504530032521,0.1585307434424735,0.3406497198667303,0.3416432646723119,2.449489742783178,17.213788387173356,0.255675703362339,0.8565979226627436,7.02749968147022,1.9498309784723618,3.3503297786915183,0.6009222193004046,2.857221048745318
7,4.211411934065166,4.795806607100171,0.5843946730350051,0.160334870305677,0.1585814766298902,0.3454122491666987,0.4276993104158864,541.0800123604747,809.3311870872253,281.0005117889771,776.9238482643282,1.495769883563982,0.4026410465735287,2.764848516887309,495.92333647535105,0.6889882217482338
7,29.807898612998383,30.39983386245965,0.5919352494612653,0.1607183712359278,0.1582326068850975,0.3947858215933782,0.386629115127453,2222391.251004305,4302062.722456627,2871451.858527075,3905292.960262829,1.9357809838895432,0.6605108542986851,1.3600412448725738,1033841.1017357539,1.1158498415153213
7,4.222722798704552,4.859901506723364,0.637178708018812,0.1603117123390723,0.1593903223169034,0.3422063532593937,0.3991067718836816,686.5462268568657,852.8616534340094,240.2029563342216,301.83959622794345,1.2422494219195788,0.21692378615068073,1.2566023367670789,61.63663989372185,0.34044418531366916
7,4.448940091492297,5.08234851129798,0.6334084198056829,0.1597496979355496,0.1584228427362745,0.3384901410610139,0.3925881234467296,695.5632225812977,796.4519065249762,173.65072339441224,162.590784210425,1.1450460298479719,0.13544483693876164,0.936309282404388,-11.05993918398724,0.2138349170986919
